广东	汕头	石化	DTY	一口价	0	1	600 	650 	6000	10000
河南省	信阳市	石化	DTY	按单价	3	12	330 	370 	6315	10315
河南省	济源市	石化	DTY	按单价	3	12	335 	370 	6316	10316
安徽省	黄山市	石化	DTY	按单价	3	12	220 	250 	6317	10317
安徽省	滁州市	石化	DTY	按单价	3	12	255 	290 	6318	10318
安徽省	毫州市	石化	DTY	按单价	3	12	235 	270 	6319	10319
安徽省	宿州市	石化	DTY	按单价	3	12	235 	270 	6320	10320
安徽省	六安市	石化	DTY	按单价	3	12	235 	270 	6321	10321
安徽省	淮南市	石化	DTY	按单价	3	12	270 	300 	6322	10322
安徽省	合肥市	石化	DTY	按单价	3	12	260 	300 	6323	10323
安徽省	阜阳市	石化	DTY	按单价	3	12	260 	300 	6324	10324
安徽省	池州市	石化	DTY	按单价	3	12	270 	300 	6325	10325
安徽省	巢湖市	石化	DTY	按单价	3	12	270 	300 	6326	10326
安徽省	铜陵市	石化	DTY	按单价	3	12	270 	300 	6327	10327
安徽省	芜湖市	石化	DTY	按单价	3	12	235 	260 	6328	10328
安徽省	马鞍山市	石化	DTY	按单价	3	12	230 	260 	6329	10329
安徽省	宣城市	石化	DTY	按单价	3	12	220 	250 	6330	10330
安徽省	蚌埠市	石化	DTY	按单价	3	12	235 	260 	6331	10331
安徽省	安庆市	石化	DTY	按单价	3	12	230 	260 	6332	10332
湖南省	湘潭市	石化	DTY	按单价	3	12	490 	530 	6333	10333
湖南省	永州市	石化	DTY	按单价	3	12	370 	400 	6334	10334
湖南省	怀化市	石化	DTY	按单价	3	12	580 	630 	6335	10335
湖南省	长沙市	石化	DTY	按单价	3	12	480 	530 	6336	10336
辽宁省	鞍山市	石化	DTY	按单价	3	12	520 	560 	6337	10337
辽宁省	大连市	石化	DTY	按单价	3	12	510 	550 	6338	10338
辽宁省	抚顺市	石化	DTY	按单价	3	12	510 	550 	6339	10339
辽宁省	辽阳市	石化	DTY	按单价	3	12	520 	560 	6340	10340
辽宁省	沈阳市	石化	DTY	按单价	3	12	510 	550 	6341	10341
辽宁省	丹东	石化	DTY	按单价	3	12	650 	700 	6342	10342
辽宁省	营口市	石化	DTY	按单价	3	12	520 	570 	6343	10343
四川	南充	石化	DTY	按单价	3	12	690 	750 	6344	10344
广东	汕头	石化	DTY	按单价	12	9999	355	380 	6345	10345
广东	普宁	石化	DTY	按单价	12	9999	355	380 	6346	10346
广东	江门	石化	DTY	按单价	12	9999	450	480 	6347	10347
广东	鹤山	石化	DTY	按单价	12	9999	450	480 	6348	10348
广东	广州	石化	DTY	按单价	12	9999	435	470 	6349	10349
广东	佛山	石化	DTY	按单价	12	9999	435	470 	6350	10350
广东	东莞	石化	DTY	按单价	12	9999	450	480 	6351	10351
广东	惠州市	石化	DTY	按单价	12	9999	480	520 	6352	10352
广东	揭阳	石化	DTY	按单价	12	9999	500 	540 	6353	10353
广东	深圳	石化	DTY	按单价	12	9999	550 	600 	6354	10354
广东	中山市	石化	DTY	按单价	12	9999	550 	600 	6355	10355
福建	晋江	石化	DTY	按单价	12	9999	310	330 	6356	10356
福建	厦门	石化	DTY	按单价	12	9999	345	370 	6357	10357
福建	长乐	石化	DTY	按单价	12	9999	310	330 	6358	10358
福建	泉州	石化	DTY	按单价	12	9999	310	330 	6359	10359
福建	福州	石化	DTY	按单价	12	9999	310	330 	6360	10360
福建	福清	石化	DTY	按单价	12	9999	340 	370 	6361	10361
福建	永泰县	石化	DTY	按单价	12	9999	450 	500 	6362	10362
福建	漳州	石化	DTY	按单价	12	9999	345	370 	6363	10363
山东省	济宁市	石化	DTY	按单价	12	9999	290	310	6364	10364
山东省	济南市	石化	DTY	按单价	12	9999	380	405	6365	10365
山东省	青岛市	石化	DTY	按单价	12	9999	290	310	6366	10366
山东省	淄博市	石化	DTY	按单价	12	9999	290	310	6367	10367
山东省	枣庄市	石化	DTY	按单价	12	9999	230	245	6368	10368
山东省	东营市	石化	DTY	按单价	12	9999	380	405	6369	10369
山东省	潍坊市	石化	DTY	按单价	12	9999	280	300	6370	10370
山东省	烟台市	石化	DTY	按单价	12	9999	310	330 	6371	10371
山东省	威海市	石化	DTY	按单价	12	9999	310	330 	6372	10372
山东省	莱芜市	石化	DTY	按单价	12	9999	260	280	6373	10373
山东省	德州市	石化	DTY	按单价	12	9999	290	310	6374	10374
山东省	临沂市	石化	DTY	按单价	12	9999	235	260	6375	10375
山东省	聊城市	石化	DTY	按单价	12	9999	270	290	6376	10376
山东省	滨州市	石化	DTY	按单价	12	9999	270	290	6377	10377
山东省	菏泽市	石化	DTY	按单价	12	9999	270	290	6378	10378
山东省	日照市	石化	DTY	按单价	12	9999	270	290	6379	10379
山东省	泰安市	石化	DTY	按单价	12	9999	270	290	6380	10380
江西	抚州	石化	DTY	按单价	12	9999	280	300	6381	10381
江西	赣州市	石化	DTY	按单价	12	9999	350	380	6382	10382
江西	吉安市	石化	DTY	按单价	12	9999	350	380	6383	10383
江西	九江市	石化	DTY	按单价	12	9999	280	300	6384	10384
江西	南昌市	石化	DTY	按单价	12	9999	300	330	6385	10385
江西	上饶市	石化	DTY	按单价	12	9999	210	230	6386	10386
江西	宜春市	石化	DTY	按单价	12	9999	245	270	6387	10387
江西	鹰潭市	石化	DTY	按单价	12	9999	245	270	6388	10388
重庆市	重庆市	石化	DTY	按单价	12	9999	755	810	6389	10389
湖北	宜昌市	石化	DTY	按单价	12	9999	360	390	6390	10390
湖北	孝感市	石化	DTY	按单价	12	9999	330	360	6391	10391
湖北	襄樊市	石化	DTY	按单价	12	9999	380	410	6392	10392
湖北	咸宁市	石化	DTY	按单价	12	9999	330	360	6393	10393
湖北	武汉市	石化	DTY	按单价	12	9999	300	330	6394	10394
湖北	随州市	石化	DTY	按单价	12	9999	380	410	6395	10395
湖北	十堰市	石化	DTY	按单价	12	9999	380	410	6396	10396
湖北	荆州市	石化	DTY	按单价	12	9999	360	390	6397	10397
湖北	黄石市	石化	DTY	按单价	12	9999	330	360	6398	10398
湖北	仙桃	石化	DTY	按单价	12	9999	480 	520	6399	10399
湖北	天门	石化	DTY	按单价	12	9999	350 	380	6400	10400
湖北	黄岗	石化	DTY	按单价	12	9999	305	330	6401	10401
河北省	石家庄市	石化	DTY	按单价	12	9999	350	380	6402	10402
河北省	邯郸市	石化	DTY	按单价	12	9999	350	380	6403	10403
河北省	邢台市	石化	DTY	按单价	12	9999	350	380	6404	10404
河北省	保定市	石化	DTY	按单价	12	9999	350	380	6405	10405
河北省	张家口市	石化	DTY	按单价	12	9999	350	380	6406	10406
河北省	承德市	石化	DTY	按单价	12	9999	410	440	6407	10407
河北省	秦皇岛市	石化	DTY	按单价	12	9999	390	420	6408	10408
河北省	唐山市	石化	DTY	按单价	12	9999	390	420	6409	10409
河北省	沧州市	石化	DTY	按单价	12	9999	350	380	6410	10410
河北省	廊坊市	石化	DTY	按单价	12	9999	390	420	6411	10411
河北省	晋州	石化	DTY	按单价	12	9999	530	570	6412	10412
河北省	衡水市	石化	DTY	按单价	12	9999	350	380	6413	10413
河南省	郑州市	石化	DTY	按单价	12	9999	340	370	6414	10414
河南省	开封市	石化	DTY	按单价	12	9999	310	340 	6415	10415
河南省	洛阳市	石化	DTY	按单价	12	9999	310	340 	6416	10416
河南省	平顶山市	石化	DTY	按单价	12	9999	310	340 	6417	10417
河南省	焦作市	石化	DTY	按单价	12	9999	310	340 	6418	10418
河南省	新乡市	石化	DTY	按单价	12	9999	310	340 	6419	10419
河南省	安阳市	石化	DTY	按单价	12	9999	350	380	6420	10420
河南省	鹤壁市	石化	DTY	按单价	12	9999	380	410	6421	10421
河南省	濮阳市	石化	DTY	按单价	12	9999	350	380	6422	10422
河南省	许昌市	石化	DTY	按单价	12	9999	310	340 	6423	10423
河南省	漯河市	石化	DTY	按单价	12	9999	310	340 	6424	10424
河南省	三门峡市	石化	DTY	按单价	12	9999	350	380	6425	10425
河南省	南阳市	石化	DTY	按单价	12	9999	315	340	6426	10426
河南省	商丘市	石化	DTY	按单价	12	9999	310	340 	6427	10427
河南省	周口市	石化	DTY	按单价	12	9999	310	340 	6428	10428
河南省	驻马店市	石化	DTY	按单价	12	9999	315	340	6429	10429
河南省	信阳市	石化	DTY	按单价	12	9999	310	340 	6430	10430
河南省	济源市	石化	DTY	按单价	12	9999	315	340	6431	10431
安徽省	黄山市	石化	DTY	按单价	12	9999	200	220	6432	10432
安徽省	滁州市	石化	DTY	按单价	12	9999	225	250	6433	10433
安徽省	毫州市	石化	DTY	按单价	12	9999	215	240	6434	10434
安徽省	宿州市	石化	DTY	按单价	12	9999	215	240	6435	10435
安徽省	六安市	石化	DTY	按单价	12	9999	215	240	6436	10436
安徽省	淮南市	石化	DTY	按单价	12	9999	260	280	6437	10437
安徽省	合肥市	石化	DTY	按单价	12	9999	250	270	6438	10438
安徽省	阜阳市	石化	DTY	按单价	12	9999	250	270	6439	10439
安徽省	池州市	石化	DTY	按单价	12	9999	260	280	6440	10440
安徽省	巢湖市	石化	DTY	按单价	12	9999	260	280	6441	10441
安徽省	铜陵市	石化	DTY	按单价	12	9999	260	280	6442	10442
安徽省	芜湖市	石化	DTY	按单价	12	9999	215	240	6443	10443
安徽省	马鞍山市	石化	DTY	按单价	12	9999	220	240	6444	10444
安徽省	宣城市	石化	DTY	按单价	12	9999	200	220	6445	10445
安徽省	蚌埠市	石化	DTY	按单价	12	9999	225	250	6446	10446
安徽省	安庆市	石化	DTY	按单价	12	9999	215	240	6447	10447
湖南省	湘潭市	石化	DTY	按单价	12	9999	470	510	6448	10448
湖南省	永州市	石化	DTY	按单价	12	9999	350	380	6449	10449
湖南省	怀化市	石化	DTY	按单价	12	9999	560 	600	6450	10450
湖南省	长沙市	石化	DTY	按单价	12	9999	470	510	6451	10451
辽宁省	鞍山市	石化	DTY	按单价	12	9999	500	540	6452	10452
辽宁省	大连市	石化	DTY	按单价	12	9999	490	530	6453	10453
辽宁省	抚顺市	石化	DTY	按单价	12	9999	490	530	6454	10454
辽宁省	辽阳市	石化	DTY	按单价	12	9999	500	540	6455	10455
辽宁省	沈阳市	石化	DTY	按单价	12	9999	490	530	6456	10456
辽宁省	丹东	石化	DTY	按单价	12	9999	625 	670	6457	10457
辽宁省	营口市	石化	DTY	按单价	12	9999	500	540	6458	10458
四川	南充	石化	DTY	按单价	12	9999	670 	720	6459	10459
萧山	衙前镇	石化	DTY	一口价	0	4 	120	140	6460	10460
萧山	新街镇	石化	DTY	一口价	0	4 	140	160	6461	10461
萧山	坎山镇	石化	DTY	一口价	0	4 	140	160	6462	10462
萧山	瓜沥镇	石化	DTY	一口价	0	4 	140	160	6463	10463
萧山	红山农场	石化	DTY	一口价	0	4 	140	160	6464	10464
萧山	萧山经济开发区	石化	DTY	一口价	0	4 	156	176	6465	10465
萧山	新塘	石化	DTY	一口价	0	4 	156	176	6466	10466
萧山	靖江	石化	DTY	一口价	0	4 	156	176	6467	10467
萧山	党山	石化	DTY	一口价	0	4 	156	176	6468	10468
萧山	宁围	石化	DTY	一口价	0	4 	156	176	6469	10469
萧山	临江	石化	DTY	一口价	0	4 	168	188	6470	10470
萧山	义蓬	石化	DTY	一口价	0	4 	168	188	6471	10471
萧山	益农	石化	DTY	一口价	0	4 	168	188	6472	10472
萧山	党湾	石化	DTY	一口价	0	4 	168	188	6473	10473
萧山	河庄	石化	DTY	一口价	0	4 	172	192	6474	10474
萧山	新湾	石化	DTY	一口价	0	4 	172	192	6475	10475
萧山	南阳	石化	DTY	一口价	0	4 	172	192	6476	10476
萧山	所前	石化	DTY	一口价	0	4 	172	192	6477	10477
萧山	前进	石化	DTY	一口价	0	4 	172	192	6478	10478
萧山	临浦	石化	DTY	一口价	0	4 	188	208	6479	10479
萧山	进化	石化	DTY	一口价	0	4 	200	220	6480	10480
萧山	义桥	石化	DTY	一口价	0	4 	212	232	6481	10481
萧山	闻堰	石化	DTY	一口价	0	4 	212	232	6482	10482
萧山	浦阳	石化	DTY	一口价	0	4 	224	248	6483	10483
萧山	衙前镇	石化	DTY	按单价	4 	9999 	30	35	6484	10484
萧山	新街镇	石化	DTY	按单价	4 	9999 	35	40	6485	10485
萧山	坎山镇	石化	DTY	按单价	4 	9999 	35	40	6486	10486
萧山	瓜沥镇	石化	DTY	按单价	4 	9999 	35	40	6487	10487
萧山	红山农场	石化	DTY	按单价	4 	9999 	35	40	6488	10488
萧山	经济开发区	石化	DTY	按单价	4 	9999 	39	44	6489	10489
萧山	新塘	石化	DTY	按单价	4 	9999 	39	44	6490	10490
萧山	靖江	石化	DTY	按单价	4 	9999 	39	44	6491	10491
萧山	党山	石化	DTY	按单价	4 	9999 	39	44	6492	10492
萧山	宁围	石化	DTY	按单价	4 	9999 	39	44	6493	10493
萧山	临江	石化	DTY	按单价	4 	9999 	42	47	6494	10494
萧山	义蓬	石化	DTY	按单价	4 	9999 	42	47	6495	10495
萧山	益农	石化	DTY	按单价	4 	9999 	42	47	6496	10496
萧山	党湾	石化	DTY	按单价	4 	9999 	42	47	6497	10497
萧山	河庄	石化	DTY	按单价	4 	9999 	43	48	6498	10498
萧山	新湾	石化	DTY	按单价	4 	9999 	43	48	6499	10499
萧山	南阳	石化	DTY	按单价	4 	9999 	43	48	6500	10500
萧山	所前	石化	DTY	按单价	4 	9999 	43	48	6501	10501
萧山	前进	石化	DTY	按单价	4 	9999 	43	48	6502	10502
萧山	临浦	石化	DTY	按单价	4 	9999 	47	52	6503	10503
萧山	进化	石化	DTY	按单价	4 	9999 	50	55	6504	10504
萧山	义桥	石化	DTY	按单价	4 	9999 	53	58	6505	10505
萧山	闻堰	石化	DTY	按单价	4 	9999 	53	58	6506	10506
萧山	浦阳	石化	DTY	按单价	4 	9999 	56	62	6507	10507
绍兴	钱清	石化	DTY	一口价	0	4 	140	160	6508	10508
绍兴	杨汛桥	石化	DTY	一口价	0	4 	140	160	6509	10509
绍兴	华舍	石化	DTY	一口价	0	4 	152	176	6510	10510
绍兴	夏履	石化	DTY	一口价	0	4 	152	176	6511	10511
绍兴	柯桥街道	石化	DTY	一口价	0	4 	172	192	6512	10512
绍兴	湖塘街道	石化	DTY	一口价	0	4 	172	192	6513	10513
绍兴	齐贤镇	石化	DTY	一口价	0	4 	172	192	6514	10514
绍兴	马鞍镇	石化	DTY	一口价	0	4 	172	192	6515	10515
绍兴	安昌镇	石化	DTY	一口价	0	4 	172	192	6516	10516
绍兴	柯岩街道	石化	DTY	一口价	0	4 	188	208	6517	10517
绍兴	福全镇	石化	DTY	一口价	0	4 	188	208	6518	10518
绍兴	灵芝镇	石化	DTY	一口价	0	4 	188	208	6519	10519
绍兴	东浦镇	石化	DTY	一口价	0	4 	188	208	6520	10520
绍兴	马山镇	石化	DTY	一口价	0	4 	188	208	6521	10521
绍兴	斗门镇	石化	DTY	一口价	0	4 	188	208	6522	10522
绍兴	袍江工业区	石化	DTY	一口价	0	4 	188	208	6523	10523
绍兴	兰亭镇	石化	DTY	一口价	0	4 	200	220	6524	10524
绍兴	漓渚镇	石化	DTY	一口价	0	4 	200	220	6525	10525
绍兴	富盛镇	石化	DTY	一口价	0	4 	200	220	6526	10526
绍兴	陶堰镇	石化	DTY	一口价	0	4 	200	220	6527	10527
绍兴	东湖镇	石化	DTY	一口价	0	4 	200	220	6528	10528
绍兴	鉴湖镇	石化	DTY	一口价	0	4 	200	220	6529	10529
绍兴	皋埠镇	石化	DTY	一口价	0	4 	200	220	6530	10530
绍兴	孙端镇	石化	DTY	一口价	0	4 	220	248	6531	10531
绍兴	钱清	石化	DTY	按单价	4 	9999 	35	40	6532	10532
绍兴	杨汛桥	石化	DTY	按单价	4 	9999 	35	40	6533	10533
绍兴	华舍	石化	DTY	按单价	4 	9999 	38	44	6534	10534
绍兴	夏履	石化	DTY	按单价	4 	9999 	38	44	6535	10535
绍兴	柯桥街道	石化	DTY	按单价	4 	9999 	43	48	6536	10536
绍兴	湖塘街道	石化	DTY	按单价	4 	9999 	43	48	6537	10537
绍兴	齐贤镇	石化	DTY	按单价	4 	9999 	43	48	6538	10538
绍兴	马鞍镇	石化	DTY	按单价	4 	9999 	43	48	6539	10539
绍兴	安昌镇	石化	DTY	按单价	4 	9999 	43	48	6540	10540
绍兴	柯岩街道	石化	DTY	按单价	4 	9999 	47	52	6541	10541
绍兴	福全镇	石化	DTY	按单价	4 	9999 	47	52	6542	10542
绍兴	灵芝镇	石化	DTY	按单价	4 	9999 	47	52	6543	10543
绍兴	东浦镇	石化	DTY	按单价	4 	9999 	47	52	6544	10544
绍兴	马山镇	石化	DTY	按单价	4 	9999 	47	52	6545	10545
绍兴	斗门镇	石化	DTY	按单价	4 	9999 	47	52	6546	10546
绍兴	袍江工业区	石化	DTY	按单价	4 	9999 	47	52	6547	10547
绍兴	兰亭镇	石化	DTY	按单价	4 	9999 	50	55	6548	10548
绍兴	漓渚镇	石化	DTY	按单价	4 	9999 	50	55	6549	10549
绍兴	富盛镇	石化	DTY	按单价	4 	9999 	50	55	6550	10550
绍兴	陶堰镇	石化	DTY	按单价	4 	9999 	50	55	6551	10551
绍兴	东湖镇	石化	DTY	按单价	4 	9999 	50	55	6552	10552
绍兴	鉴湖镇	石化	DTY	按单价	4 	9999 	50	55	6553	10553
绍兴	皋埠镇	石化	DTY	按单价	4 	9999 	50	55	6554	10554
绍兴	孙端镇	石化	DTY	按单价	4 	9999 	55	62	6555	10555
诸暨	次坞镇	石化	DTY	一口价	0	4 	272	300	6556	10556
诸暨	枫桥镇	石化	DTY	一口价	0	4 	272	300	6557	10557
诸暨	店口镇	石化	DTY	一口价	0	4 	272	300	6558	10558
诸暨	东和乡	石化	DTY	一口价	0	4 	300	340	6559	10559
诸暨	东白湖镇	石化	DTY	一口价	0	4 	300	340	6560	10560
诸暨	善终	石化	DTY	一口价	0	4 	300	340	6561	10561
诸暨	岭北镇	石化	DTY	一口价	0	4 	300	340	6562	10562
诸暨	陈宅镇	石化	DTY	一口价	0	4 	300	340	6563	10563
诸暨	璜山镇	石化	DTY	一口价	0	4 	300	340	6564	10564
诸暨	街亭镇	石化	DTY	一口价	0	4 	300	340	6565	10565
诸暨	安华镇	石化	DTY	一口价	0	4 	300	340	6566	10566
诸暨	同山镇	石化	DTY	一口价	0	4 	300	340	6567	10567
诸暨	牌头镇	石化	DTY	一口价	0	4 	300	340	6568	10568
诸暨	王家井镇	石化	DTY	一口价	0	4 	300	340	6569	10569
诸暨	草塔镇	石化	DTY	一口价	0	4 	300	340	6570	10570
诸暨	五泄镇	石化	DTY	一口价	0	4 	300	340	6571	10571
诸暨	马剑镇	石化	DTY	一口价	0	4 	300	340	6572	10572
诸暨	赵家镇	石化	DTY	一口价	0	4 	300	340	6573	10573
诸暨	山下湖镇	石化	DTY	一口价	0	4 	300	340	6574	10574
诸暨	江藻镇	石化	DTY	一口价	0	4 	300	340	6575	10575
诸暨	直埠镇	石化	DTY	一口价	0	4 	300	340	6576	10576
诸暨	阮市镇	石化	DTY	一口价	0	4 	300	340	6577	10577
诸暨	应店街镇	石化	DTY	一口价	0	4 	300	340	6578	10578
诸暨	大唐镇	石化	DTY	一口价	0	4 	300	340	6579	10579
诸暨	陶朱街道	石化	DTY	一口价	0	4 	300	340	6580	10580
诸暨	浣东街道	石化	DTY	一口价	0	4 	300	340	6581	10581
诸暨	暨阳街道	石化	DTY	一口价	0	4 	300	340	6582	10582
诸暨	次坞镇	石化	DTY	按单价	4 	9999 	68	75	6583	10583
诸暨	枫桥镇	石化	DTY	按单价	4 	9999 	68	75	6584	10584
诸暨	店口镇	石化	DTY	按单价	4 	9999 	68	75	6585	10585
诸暨	东和乡	石化	DTY	按单价	4 	9999 	75	85	6586	10586
诸暨	东白湖镇	石化	DTY	按单价	4 	9999 	75	85	6587	10587
诸暨	善终	石化	DTY	按单价	4 	9999 	75	85	6588	10588
诸暨	岭北镇	石化	DTY	按单价	4 	9999 	75	85	6589	10589
诸暨	陈宅镇	石化	DTY	按单价	4 	9999 	75	85	6590	10590
诸暨	璜山镇	石化	DTY	按单价	4 	9999 	75	85	6591	10591
诸暨	街亭镇	石化	DTY	按单价	4 	9999 	75	85	6592	10592
诸暨	安华镇	石化	DTY	按单价	4 	9999 	75	85	6593	10593
诸暨	同山镇	石化	DTY	按单价	4 	9999 	75	85	6594	10594
诸暨	牌头镇	石化	DTY	按单价	4 	9999 	75	85	6595	10595
诸暨	王家井镇	石化	DTY	按单价	4 	9999 	75	85	6596	10596
诸暨	草塔镇	石化	DTY	按单价	4 	9999 	75	85	6597	10597
诸暨	五泄镇	石化	DTY	按单价	4 	9999 	75	85	6598	10598
诸暨	马剑镇	石化	DTY	按单价	4 	9999 	75	85	6599	10599
诸暨	赵家镇	石化	DTY	按单价	4 	9999 	75	85	6600	10600
诸暨	山下湖镇	石化	DTY	按单价	4 	9999 	75	85	6601	10601
诸暨	江藻镇	石化	DTY	按单价	4 	9999 	75	85	6602	10602
诸暨	直埠镇	石化	DTY	按单价	4 	9999 	75	85	6603	10603
诸暨	阮市镇	石化	DTY	按单价	4 	9999 	75	85	6604	10604
诸暨	应店街镇	石化	DTY	按单价	4 	9999 	75	85	6605	10605
诸暨	大唐镇	石化	DTY	按单价	4 	9999 	75	85	6606	10606
诸暨	陶朱街道	石化	DTY	按单价	4 	9999 	75	85	6607	10607
诸暨	浣东街道	石化	DTY	按单价	4 	9999 	75	85	6608	10608
诸暨	暨阳街道	石化	DTY	按单价	4 	9999 	75	85	6609	10609
嘉兴	南湖	石化	DTY	一口价	0	4 	300	340	6610	10610
嘉兴	秀洲	石化	DTY	一口价	0	4 	300	340	6611	10611
嘉兴	海盐	石化	DTY	一口价	0	4 	300	340	6612	10612
嘉兴	嘉善	石化	DTY	一口价	0	4 	300	340	6613	10613
嘉兴	平湖	石化	DTY	一口价	0	4 	300	340	6614	10614
嘉兴	海宁	石化	DTY	一口价	0	4 	280	340	6615	10615
嘉兴	桐乡	石化	DTY	一口价	0	4 	280	340	6616	10616
嘉兴	南湖	石化	DTY	按单价	4 	9999 	75	85	6617	10617
嘉兴	秀洲	石化	DTY	按单价	4 	9999 	75	85	6618	10618
嘉兴	海盐	石化	DTY	按单价	4 	9999 	75	85	6619	10619
嘉兴	嘉善	石化	DTY	按单价	4 	9999 	75	85	6620	10620
嘉兴	平湖	石化	DTY	按单价	4 	9999 	75	85	6621	10621
嘉兴	海宁	石化	DTY	按单价	4 	9999 	70	85	6622	10622
嘉兴	桐乡	石化	DTY	按单价	4 	9999 	70	85	6623	10623
杭州	余杭	石化	DTY	一口价	0	4 	240	280	6624	10624
杭州	下沙	石化	DTY	一口价	0	4 	200	240	6625	10625
杭州	淳安	石化	DTY	一口价	0	4 	480	520	6626	10626
