广东	汕头	石化	DTY	一口价	0	1	600 	650 	6000	10000
杭州	建德	石化	DTY	一口价	0	4 	480	520	6627	10627
杭州	临安	石化	DTY	一口价	0	4 	320	360	6628	10628
杭州	富阳	石化	DTY	一口价	0	4 	320	360	6629	10629
绍兴	新昌	石化	DTY	一口价	0	4 	360	400	6630	10630
绍兴	嵊州	石化	DTY	一口价	0	4 	360	400	6631	10631
绍兴	上虞	石化	DTY	一口价	0	4 	260	320	6632	10632
慈溪	周巷镇	石化	DTY	一口价	0	4 	280	320	6633	10633
慈溪	长河镇	石化	DTY	一口价	0	4 	280	320	6634	10634
慈溪	天元镇	石化	DTY	一口价	0	4 	280	320	6635	10635
慈溪	庵东镇	石化	DTY	一口价	0	4 	280	320	6636	10636
慈溪	崇寿镇	石化	DTY	一口价	0	4 	280	320	6637	10637
慈溪	横河镇	石化	DTY	一口价	0	4 	280	320	6638	10638
慈溪	胜山镇	石化	DTY	一口价	0	4 	280	320	6639	10639
慈溪	新浦镇	石化	DTY	一口价	0	4 	280	320	6640	10640
慈溪	逍林镇	石化	DTY	一口价	0	4 	280	320	6641	10641
慈溪	匡堰镇	石化	DTY	一口价	0	4 	280	320	6642	10642
慈溪	桥头镇	石化	DTY	一口价	0	4 	280	320	6643	10643
慈溪	附海镇	石化	DTY	一口价	0	4 	280	320	6644	10644
慈溪	观海卫镇	石化	DTY	一口价	0	4 	280	320	6645	10645
慈溪	掌起镇	石化	DTY	一口价	0	4 	280	320	6646	10646
慈溪	范市镇	石化	DTY	一口价	0	4 	280	320	6647	10647
慈溪	三北镇	石化	DTY	一口价	0	4 	280	320	6648	10648
慈溪	龙山镇	石化	DTY	一口价	0	4 	280	320	6649	10649
慈溪	坎墩街道	石化	DTY	一口价	0	4 	280	320	6650	10650
慈溪	宗汉街道	石化	DTY	一口价	0	4 	280	320	6651	10651
慈溪	浒山街道	石化	DTY	一口价	0	4 	280	320	6652	10652
宁波		石化	DTY	一口价	0	4 	320	360	6653	10653
金华	义乌	石化	DTY	一口价	0	4 	340	380	6654	10654
金华	浦江	石化	DTY	一口价	0	4 	340	380	6655	10655
金华		石化	DTY	一口价	0	4 	400	440	6656	10656
台州		石化	DTY	一口价	0	4 	480	520	6657	10657
衢州	龙游	石化	DTY	一口价	0	4 	480	520	6658	10658
湖州		石化	DTY	一口价	0	4 	280	320	6659	10659
温州		石化	DTY	一口价	0	4 	680	720	6660	10660
温州	平阳	石化	DTY	一口价	0	4 	800	880	6661	10661
温州	苍南	石化	DTY	一口价	0	4 	800	880	6662	10662
温州	瑞安	石化	DTY	一口价	0	4 	720	760	6663	10663
上海		石化	DTY	一口价	0	4 	380	420	6664	10664
上海	崇明县	石化	DTY	一口价	0	4 	780	840	6665	10665
上海	闵行	石化	DTY	一口价	0	4 	560	640	6666	10666
上海	嘉定	石化	DTY	一口价	0	4 	580	680	6667	10667
上海	南汇	石化	DTY	一口价	0	4 	560	640	6668	10668
杭州	余杭	石化	DTY	按单价	4 	9999 	60	70	6669	10669
杭州	下沙	石化	DTY	按单价	4 	9999 	50	60	6670	10670
杭州	淳安	石化	DTY	按单价	4 	9999 	120	130	6671	10671
杭州	建德	石化	DTY	按单价	4 	9999 	120	130	6672	10672
杭州	临安	石化	DTY	按单价	4 	9999 	80	90	6673	10673
杭州	富阳	石化	DTY	按单价	4 	9999 	80	90	6674	10674
绍兴	新昌	石化	DTY	按单价	4 	9999 	90	100	6675	10675
绍兴	嵊州	石化	DTY	按单价	4 	9999 	90	100	6676	10676
绍兴	上虞	石化	DTY	按单价	4 	9999 	65	80	6677	10677
慈溪	周巷镇	石化	DTY	按单价	4 	9999 	70	80	6678	10678
慈溪	长河镇	石化	DTY	按单价	4 	9999 	70	80	6679	10679
慈溪	天元镇	石化	DTY	按单价	4 	9999 	70	80	6680	10680
慈溪	庵东镇	石化	DTY	按单价	4 	9999 	70	80	6681	10681
慈溪	崇寿镇	石化	DTY	按单价	4 	9999 	70	80	6682	10682
慈溪	横河镇	石化	DTY	按单价	4 	9999 	70	80	6683	10683
慈溪	胜山镇	石化	DTY	按单价	4 	9999 	70	80	6684	10684
慈溪	新浦镇	石化	DTY	按单价	4 	9999 	70	80	6685	10685
慈溪	逍林镇	石化	DTY	按单价	4 	9999 	70	80	6686	10686
慈溪	匡堰镇	石化	DTY	按单价	4 	9999 	70	80	6687	10687
慈溪	桥头镇	石化	DTY	按单价	4 	9999 	70	80	6688	10688
慈溪	附海镇	石化	DTY	按单价	4 	9999 	70	80	6689	10689
慈溪	观海卫镇	石化	DTY	按单价	4 	9999 	70	80	6690	10690
慈溪	掌起镇	石化	DTY	按单价	4 	9999 	70	80	6691	10691
慈溪	范市镇	石化	DTY	按单价	4 	9999 	70	80	6692	10692
慈溪	三北镇	石化	DTY	按单价	4 	9999 	70	80	6693	10693
慈溪	龙山镇	石化	DTY	按单价	4 	9999 	70	80	6694	10694
慈溪	坎墩街道	石化	DTY	按单价	4 	9999 	70	80	6695	10695
慈溪	宗汉街道	石化	DTY	按单价	4 	9999 	70	80	6696	10696
慈溪	浒山街道	石化	DTY	按单价	4 	9999 	70	80	6697	10697
宁波		石化	DTY	按单价	4 	9999 	80	90	6698	10698
金华	义乌	石化	DTY	按单价	4 	9999 	85	95	6699	10699
金华	浦江	石化	DTY	按单价	4 	9999 	85	95	6700	10700
金华		石化	DTY	按单价	4 	9999 	100	110	6701	10701
台州		石化	DTY	按单价	4 	9999 	120	130	6702	10702
衢州	龙游	石化	DTY	按单价	4 	9999 	120	130	6703	10703
湖州		石化	DTY	按单价	4 	9999 	70	80	6704	10704
温州		石化	DTY	按单价	4 	9999 	170	180	6705	10705
温州	平阳	石化	DTY	按单价	4 	9999 	200	220	6706	10706
温州	苍南	石化	DTY	按单价	4 	9999 	200	220	6707	10707
温州	瑞安	石化	DTY	按单价	4 	9999 	180	200	6708	10708
上海		石化	DTY	按单价	4 	9999 	95	105	6709	10709
上海	崇明县	石化	DTY	按单价	4 	9999 	195	210	6710	10710
上海	闵行	石化	DTY	按单价	4 	9999 	140	160	6711	10711
上海	嘉定	石化	DTY	按单价	4 	9999 	145	170	6712	10712
上海	南汇	石化	DTY	按单价	4 	9999 	140	160	6713	10713
江苏	吴江	石化	DTY	一口价	0	3 	270	300	6714	10714
江苏	苏州	石化	DTY	一口价	0	3 	300	330	6715	10715
江苏	太仓	石化	DTY	一口价	0	3 	300	330	6716	10716
江苏	无锡	石化	DTY	一口价	0	3 	300	330	6717	10717
江苏	张家港	石化	DTY	一口价	0	3 	300	330	6718	10718
江苏	江阴	石化	DTY	一口价	0	3 	300	330	6719	10719
江苏	常熟	石化	DTY	一口价	0	3 	300	330	6720	10720
江苏	昆山	石化	DTY	一口价	0	3 	300	330	6721	10721
江苏	常州	石化	DTY	一口价	0	3 	360	390	6722	10722
江苏	南京	石化	DTY	一口价	0	3 	450	495	6723	10723
江苏	镇江市	石化	DTY	一口价	0	3 	480	525	6724	10724
江苏	南通海安	石化	DTY	一口价	0	3 	510	570	6725	10725
江苏	南通海门	石化	DTY	一口价	0	3 	510	570	6726	10726
江苏	扬州市	石化	DTY	一口价	0	3 	510	555	6727	10727
江苏	泰州	石化	DTY	一口价	0	3 	540	585	6728	10728
江苏	泰兴	石化	DTY	一口价	0	3 	540	585	6729	10729
江苏	淮安盱眙	石化	DTY	一口价	0	3 	540	585	6730	10730
江苏	宿迁	石化	DTY	一口价	0	3 	570	615	6731	10731
江苏	南通崇川	石化	DTY	一口价	0	3 	510	570	6732	10732
江苏	南通港闸	石化	DTY	一口价	0	3 	510	570	6733	10733
江苏	丹阳	石化	DTY	一口价	0	3 	570	615	6734	10734
江苏	徐州	石化	DTY	一口价	0	3 	600	660	6735	10735
江苏	南通启东	石化	DTY	一口价	0	3 	540	600	6736	10736
江苏	南通如东	石化	DTY	一口价	0	3 	540	600	6737	10737
江苏	南通如皋	石化	DTY	一口价	0	3 	540	600	6738	10738
江苏	南通通州	石化	DTY	一口价	0	3 	540	600	6739	10739
江苏	盐城市	石化	DTY	一口价	0	3 	660	720	6740	10740
江苏	连云港市	石化	DTY	一口价	0	3 	690	750	6741	10741
江苏	吴江	石化	DTY	按单价	3	12 	90	100	6742	10742
江苏	苏州	石化	DTY	按单价	3	12 	100	110	6743	10743
江苏	太仓	石化	DTY	按单价	3	12 	100	110	6744	10744
江苏	无锡	石化	DTY	按单价	3	12 	100	110	6745	10745
江苏	张家港	石化	DTY	按单价	3	12 	100	110	6746	10746
江苏	江阴	石化	DTY	按单价	3	12 	100	110	6747	10747
江苏	常熟	石化	DTY	按单价	3	12 	100	110	6748	10748
江苏	昆山	石化	DTY	按单价	3	12 	100	110	6749	10749
江苏	常州	石化	DTY	按单价	3	12 	120	130	6750	10750
江苏	南京	石化	DTY	按单价	3	12 	150	165	6751	10751
江苏	镇江市	石化	DTY	按单价	3	12 	160	175	6752	10752
江苏	南通海安	石化	DTY	按单价	3	12 	170	190	6753	10753
江苏	南通海门	石化	DTY	按单价	3	12 	170	190	6754	10754
江苏	扬州市	石化	DTY	按单价	3	12 	170	185	6755	10755
江苏	泰州	石化	DTY	按单价	3	12 	180	195	6756	10756
江苏	泰兴	石化	DTY	按单价	3	12 	180	195	6757	10757
江苏	淮安盱眙	石化	DTY	按单价	3	12 	180	195	6758	10758
江苏	宿迁	石化	DTY	按单价	3	12 	190	205	6759	10759
江苏	南通崇川	石化	DTY	按单价	3	12 	170	190	6760	10760
江苏	南通港闸	石化	DTY	按单价	3	12 	170	190	6761	10761
江苏	丹阳	石化	DTY	按单价	3	12 	190	205	6762	10762
江苏	徐州	石化	DTY	按单价	3	12 	200	220	6763	10763
江苏	南通启东	石化	DTY	按单价	3	12 	180	200	6764	10764
江苏	南通如东	石化	DTY	按单价	3	12 	180	200	6765	10765
江苏	南通如皋	石化	DTY	按单价	3	12 	180	200	6766	10766
江苏	南通通州	石化	DTY	按单价	3	12 	180	200	6767	10767
江苏	盐城市	石化	DTY	按单价	3	12 	220	240	6768	10768
江苏	连云港市	石化	DTY	按单价	3	12 	230	250	6769	10769
江苏	吴江	石化	DTY	按单价	12	9999 	70	85	6770	10770
江苏	苏州	石化	DTY	按单价	12	9999 	80	90	6771	10771
江苏	太仓	石化	DTY	按单价	12	9999 	87	95	6772	10772
江苏	无锡	石化	DTY	按单价	12	9999 	90	100	6773	10773
江苏	张家港	石化	DTY	按单价	12	9999 	90	100	6774	10774
江苏	江阴	石化	DTY	按单价	12	9999 	90	100	6775	10775
江苏	常熟	石化	DTY	按单价	12	9999 	90	100	6776	10776
江苏	昆山	石化	DTY	按单价	12	9999 	90	100	6777	10777
江苏	常州	石化	DTY	按单价	12	9999 	100	110	6778	10778
江苏	南京	石化	DTY	按单价	12	9999 	125	135	6779	10779
江苏	镇江市	石化	DTY	按单价	12	9999 	140	150	6780	10780
江苏	南通海安	石化	DTY	按单价	12	9999 	165	180	6781	10781
江苏	南通海门	石化	DTY	按单价	12	9999 	165	180	6782	10782
江苏	扬州市	石化	DTY	按单价	12	9999 	150	165	6783	10783
江苏	泰州	石化	DTY	按单价	12	9999 	160	175	6784	10784
江苏	泰兴	石化	DTY	按单价	12	9999 	160	175	6785	10785
江苏	淮安盱眙	石化	DTY	按单价	12	9999 	165	180	6786	10786
江苏	宿迁	石化	DTY	按单价	12	9999 	170	185	6787	10787
江苏	南通崇川	石化	DTY	按单价	12	9999 	165	180	6788	10788
江苏	南通港闸	石化	DTY	按单价	12	9999 	165	180	6789	10789
江苏	丹阳	石化	DTY	按单价	12	9999 	170	190	6790	10790
江苏	徐州	石化	DTY	按单价	12	9999 	170	200	6791	10791
江苏	南通启东	石化	DTY	按单价	12	9999 	170	190	6792	10792
江苏	南通如东	石化	DTY	按单价	12	9999 	170	190	6793	10793
江苏	南通如皋	石化	DTY	按单价	12	9999 	170	190	6794	10794
江苏	南通通州	石化	DTY	按单价	12	9999 	170	190	6795	10795
江苏	盐城市	石化	DTY	按单价	12	9999 	185	200	6796	10796
江苏	连云港市	石化	DTY	按单价	12	9999 	215	235	6797	10797
广东	汕头	逸	DTY	一口价	0	1	600 	650 	6798	10798
广东	普宁	逸	DTY	一口价	0	1	600 	650 	6799	10799
广东	江门	逸	DTY	一口价	0	1	800 	850 	6800	10800
广东	鹤山	逸	DTY	一口价	0	1	800 	850 	6801	10801
广东	广州	逸	DTY	一口价	0	1	700 	750 	6802	10802
广东	佛山	逸	DTY	一口价	0	1	700 	750 	6803	10803
广东	东莞	逸	DTY	一口价	0	1	720 	770 	6804	10804
广东	惠州市	逸	DTY	一口价	0	1	720 	770 	6805	10805
广东	揭阳	逸	DTY	一口价	0	1	900 	960 	6806	10806
广东	深圳	逸	DTY	一口价	0	1	930 	990 	6807	10807
广东	中山市	逸	DTY	一口价	0	1	875 	930 	6808	10808
福建	晋江	逸	DTY	一口价	0	1	465 	500 	6809	10809
福建	厦门	逸	DTY	一口价	0	1	520 	560 	6810	10810
福建	长乐	逸	DTY	一口价	0	1	465 	500 	6811	10811
福建	泉州	逸	DTY	一口价	0	1	465 	500 	6812	10812
福建	福州	逸	DTY	一口价	0	1	465 	500 	6813	10813
福建	福清	逸	DTY	一口价	0	1	700 	750 	6814	10814
福建	永泰县	逸	DTY	一口价	0	1	730 	780 	6815	10815
福建	漳州	逸	DTY	一口价	0	1	520 	560 	6816	10816
山东省	济宁市	逸	DTY	一口价	0	1	435 	470 	6817	10817
山东省	济南市	逸	DTY	一口价	0	1	570 	610 	6818	10818
山东省	青岛市	逸	DTY	一口价	0	1	435 	470 	6819	10819
山东省	淄博市	逸	DTY	一口价	0	1	435 	470 	6820	10820
山东省	枣庄市	逸	DTY	一口价	0	1	345 	370 	6821	10821
山东省	东营市	逸	DTY	一口价	0	1	570 	610 	6822	10822
山东省	潍坊市	逸	DTY	一口价	0	1	420 	450 	6823	10823
山东省	烟台市	逸	DTY	一口价	0	1	465 	500 	6824	10824
山东省	威海市	逸	DTY	一口价	0	1	465 	500 	6825	10825
山东省	莱芜市	逸	DTY	一口价	0	1	390 	420 	6826	10826
山东省	德州市	逸	DTY	一口价	0	1	435 	470 	6827	10827
山东省	临沂市	逸	DTY	一口价	0	1	355 	380 	6828	10828
山东省	聊城市	逸	DTY	一口价	0	1	405 	440 	6829	10829
山东省	滨州市	逸	DTY	一口价	0	1	405 	440 	6830	10830
山东省	菏泽市	逸	DTY	一口价	0	1	405 	440 	6831	10831
山东省	日照市	逸	DTY	一口价	0	1	405 	440 	6832	10832
山东省	泰安市	逸	DTY	一口价	0	1	405 	440 	6833	10833
江西	抚州	逸	DTY	一口价	0	1	420 	450 	6834	10834
江西	赣州市	逸	DTY	一口价	0	1	525 	570 	6835	10835
江西	吉安市	逸	DTY	一口价	0	1	480 	520 	6836	10836
江西	九江市	逸	DTY	一口价	0	1	420 	450 	6837	10837
江西	南昌市	逸	DTY	一口价	0	1	450 	480 	6838	10838
江西	上饶市	逸	DTY	一口价	0	1	315 	340 	6839	10839
江西	宜春市	逸	DTY	一口价	0	1	370 	400 	6840	10840
江西	鹰潭市	逸	DTY	一口价	0	1	375 	400 	6841	10841
重庆市	重庆市	逸	DTY	一口价	0	1	1130 	1200 	6842	10842
湖北	宜昌市	逸	DTY	一口价	0	1	540 	580 	6843	10843
湖北	孝感市	逸	DTY	一口价	0	1	495 	530 	6844	10844
湖北	襄樊市	逸	DTY	一口价	0	1	570 	610 	6845	10845
湖北	咸宁市	逸	DTY	一口价	0	1	495 	530 	6846	10846
湖北	武汉市	逸	DTY	一口价	0	1	450 	480 	6847	10847
湖北	随州市	逸	DTY	一口价	0	1	570 	610 	6848	10848
湖北	十堰市	逸	DTY	一口价	0	1	570 	610 	6849	10849
湖北	荆州市	逸	DTY	一口价	0	1	540 	580 	6850	10850
湖北	黄石市	逸	DTY	一口价	0	1	495 	530 	6851	10851
湖北	仙桃	逸	DTY	一口价	0	1	720 	770 	6852	10852
湖北	天门	逸	DTY	一口价	0	1	520 	560 	6853	10853
湖北	黄岗	逸	DTY	一口价	0	1	460 	490 	6854	10854
河北省	石家庄市	逸	DTY	一口价	0	1	525 	570 	6855	10855
河北省	邯郸市	逸	DTY	一口价	0	1	525 	570 	6856	10856
河北省	邢台市	逸	DTY	一口价	0	1	525 	570 	6857	10857
河北省	保定市	逸	DTY	一口价	0	1	525 	570 	6858	10858
河北省	张家口市	逸	DTY	一口价	0	1	525 	570 	6859	10859
河北省	承德市	逸	DTY	一口价	0	1	615 	660 	6860	10860
河北省	秦皇岛市	逸	DTY	一口价	0	1	585 	630 	6861	10861
河北省	唐山市	逸	DTY	一口价	0	1	585 	630 	6862	10862
河北省	沧州市	逸	DTY	一口价	0	1	525 	570 	6863	10863
河北省	廊坊市	逸	DTY	一口价	0	1	585 	630 	6864	10864
河北省	晋州	逸	DTY	一口价	0	1	795 	850 	6865	10865
河北省	衡水市	逸	DTY	一口价	0	1	525 	570 	6866	10866
河南省	郑州市	逸	DTY	一口价	0	1	510 	550 	6867	10867
河南省	开封市	逸	DTY	一口价	0	1	465 	500 	6868	10868
河南省	洛阳市	逸	DTY	一口价	0	1	465 	500 	6869	10869
河南省	平顶山市	逸	DTY	一口价	0	1	465 	500 	6870	10870
河南省	焦作市	逸	DTY	一口价	0	1	465 	500 	6871	10871
河南省	新乡市	逸	DTY	一口价	0	1	465 	500 	6872	10872
河南省	安阳市	逸	DTY	一口价	0	1	525 	570 	6873	10873
河南省	鹤壁市	逸	DTY	一口价	0	1	570 	610 	6874	10874
河南省	濮阳市	逸	DTY	一口价	0	1	525 	570 	6875	10875
河南省	许昌市	逸	DTY	一口价	0	1	465 	500 	6876	10876
河南省	漯河市	逸	DTY	一口价	0	1	465 	500 	6877	10877
河南省	三门峡市	逸	DTY	一口价	0	1	525 	570 	6878	10878
河南省	南阳市	逸	DTY	一口价	0	1	480 	520 	6879	10879
河南省	商丘市	逸	DTY	一口价	0	1	465 	500 	6880	10880
河南省	周口市	逸	DTY	一口价	0	1	465 	500 	6881	10881
河南省	驻马店市	逸	DTY	一口价	0	1	480 	520 	6882	10882
河南省	信阳市	逸	DTY	一口价	0	1	465 	500 	6883	10883
河南省	济源市	逸	DTY	一口价	0	1	480 	520 	6884	10884
安徽省	黄山市	逸	DTY	一口价	0	1	300 	330 	6885	10885
安徽省	滁州市	逸	DTY	一口价	0	1	345 	370 	6886	10886
安徽省	毫州市	逸	DTY	一口价	0	1	325 	350 	6887	10887
安徽省	宿州市	逸	DTY	一口价	0	1	325 	350 	6888	10888
安徽省	六安市	逸	DTY	一口价	0	1	325 	350 	6889	10889
安徽省	淮南市	逸	DTY	一口价	0	1	390 	420 	6890	10890
安徽省	合肥市	逸	DTY	一口价	0	1	375 	400 	6891	10891
安徽省	阜阳市	逸	DTY	一口价	0	1	375 	400 	6892	10892
安徽省	池州市	逸	DTY	一口价	0	1	390 	420 	6893	10893
安徽省	巢湖市	逸	DTY	一口价	0	1	390 	420 	6894	10894
安徽省	铜陵市	逸	DTY	一口价	0	1	390 	420 	6895	10895
安徽省	芜湖市	逸	DTY	一口价	0	1	330 	360 	6896	10896
安徽省	马鞍山市	逸	DTY	一口价	0	1	330 	360 	6897	10897
安徽省	宣城市	逸	DTY	一口价	0	1	300 	330 	6898	10898
安徽省	蚌埠市	逸	DTY	一口价	0	1	345 	370 	6899	10899
安徽省	安庆市	逸	DTY	一口价	0	1	325 	350 	6900	10900
湖南省	湘潭市	逸	DTY	一口价	0	1	705 	750 	6901	10901
湖南省	永州市	逸	DTY	一口价	0	1	525 	570 	6902	10902
湖南省	怀化市	逸	DTY	一口价	0	1	840 	890 	6903	10903
湖南省	长沙市	逸	DTY	一口价	0	1	705 	750 	6904	10904
辽宁省	鞍山市	逸	DTY	一口价	0	1	750 	800 	6905	10905
辽宁省	大连市	逸	DTY	一口价	0	1	735 	780 	6906	10906
辽宁省	抚顺市	逸	DTY	一口价	0	1	735 	780 	6907	10907
辽宁省	辽阳市	逸	DTY	一口价	0	1	750 	800 	6908	10908
辽宁省	沈阳市	逸	DTY	一口价	0	1	735 	780 	6909	10909
辽宁省	丹东	逸	DTY	一口价	0	1	940 	1000 	6910	10910
辽宁省	营口市	逸	DTY	一口价	0	1	750 	800 	6911	10911
四川	南充	逸	DTY	一口价	0	1	1000 	1060 	6912	10912
广东	汕头	逸	DTY	按单价	1	3	600 	650 	6913	10913
广东	普宁	逸	DTY	按单价	1	3	600 	650 	6914	10914
广东	江门	逸	DTY	按单价	1	3	800 	850 	6915	10915
广东	鹤山	逸	DTY	按单价	1	3	800 	850 	6916	10916
广东	广州	逸	DTY	按单价	1	3	700 	750 	6917	10917
广东	佛山	逸	DTY	按单价	1	3	700 	750 	6918	10918
广东	东莞	逸	DTY	按单价	1	3	720 	770 	6919	10919
广东	惠州市	逸	DTY	按单价	1	3	720 	770 	6920	10920
广东	揭阳	逸	DTY	按单价	1	3	900 	960 	6921	10921
广东	深圳	逸	DTY	按单价	1	3	930 	990 	6922	10922
广东	中山市	逸	DTY	按单价	1	3	875 	930 	6923	10923
福建	晋江	逸	DTY	按单价	1	3	465 	500 	6924	10924
福建	厦门	逸	DTY	按单价	1	3	520 	560 	6925	10925
福建	长乐	逸	DTY	按单价	1	3	465 	500 	6926	10926
福建	泉州	逸	DTY	按单价	1	3	465 	500 	6927	10927
福建	福州	逸	DTY	按单价	1	3	465 	500 	6928	10928
福建	福清	逸	DTY	按单价	1	3	700 	750 	6929	10929
福建	永泰县	逸	DTY	按单价	1	3	730 	780 	6930	10930
福建	漳州	逸	DTY	按单价	1	3	520 	560 	6931	10931
山东省	济宁市	逸	DTY	按单价	1	3	435 	470 	6932	10932
山东省	济南市	逸	DTY	按单价	1	3	570 	610 	6933	10933
山东省	青岛市	逸	DTY	按单价	1	3	435 	470 	6934	10934
山东省	淄博市	逸	DTY	按单价	1	3	435 	470 	6935	10935
山东省	枣庄市	逸	DTY	按单价	1	3	345 	370 	6936	10936
山东省	东营市	逸	DTY	按单价	1	3	570 	610 	6937	10937
山东省	潍坊市	逸	DTY	按单价	1	3	420 	450 	6938	10938
山东省	烟台市	逸	DTY	按单价	1	3	465 	500 	6939	10939
山东省	威海市	逸	DTY	按单价	1	3	465 	500 	6940	10940
山东省	莱芜市	逸	DTY	按单价	1	3	390 	420 	6941	10941
山东省	德州市	逸	DTY	按单价	1	3	435 	470 	6942	10942
山东省	临沂市	逸	DTY	按单价	1	3	355 	380 	6943	10943
山东省	聊城市	逸	DTY	按单价	1	3	405 	440 	6944	10944
山东省	滨州市	逸	DTY	按单价	1	3	405 	440 	6945	10945
山东省	菏泽市	逸	DTY	按单价	1	3	405 	440 	6946	10946
山东省	日照市	逸	DTY	按单价	1	3	405 	440 	6947	10947
山东省	泰安市	逸	DTY	按单价	1	3	405 	440 	6948	10948
江西	抚州	逸	DTY	按单价	1	3	420 	450 	6949	10949
